净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2020-03-12,1.0315,1.8872,-1.24%,限制大额申购,开放赎回,
2020-03-11,1.0444,1.9001,-0.74%,限制大额申购,开放赎回,
2020-03-10,1.0522,1.9079,1.21%,限制大额申购,开放赎回,
2020-03-09,1.0396,1.8953,-2.47%,限制大额申购,开放赎回,
2020-03-06,1.0659,1.9216,-2.41%,限制大额申购,开放赎回,
2020-03-05,1.0922,1.9479,0.81%,限制大额申购,开放赎回,
2020-03-04,1.0834,1.9391,2.95%,限制大额申购,开放赎回,
2020-03-03,1.0524,1.9081,-0.13%,限制大额申购,开放赎回,
2020-03-02,1.0538,1.9095,4.09%,限制大额申购,开放赎回,
2020-02-28,1.0124,1.8681,-1.53%,限制大额申购,开放赎回,
2020-02-27,1.0281,1.8838,-0.98%,限制大额申购,开放赎回,
2020-02-26,1.0383,1.894,2.19%,限制大额申购,开放赎回,
2020-02-25,1.016,1.8717,0.00%,限制大额申购,开放赎回,
2020-02-24,1.016,1.8717,-1.40%,限制大额申购,开放赎回,
2020-02-21,1.0304,1.8861,-0.58%,限制大额申购,开放赎回,
2020-02-20,1.0364,1.8921,0.89%,限制大额申购,开放赎回,
2020-02-19,1.0273,1.883,0.16%,限制大额申购,开放赎回,
2020-02-18,1.0257,1.8814,-0.82%,限制大额申购,开放赎回,
2020-02-17,1.0342,1.8899,0.71%,限制大额申购,开放赎回,
2020-02-14,1.0269,1.8826,2.63%,限制大额申购,开放赎回,
2020-02-13,1.0006,1.8563,1.53%,限制大额申购,开放赎回,
2020-02-12,0.9855,1.8412,0.23%,限制大额申购,开放赎回,
2020-01-06,1.0743,1.93,-1.08%,限制大额申购,开放赎回,
2020-01-03,1.086,1.9417,-0.83%,暂停申购,暂停赎回,
2020-01-02,1.0951,1.9508,1.04%,暂停申购,暂停赎回,每份基金份额折算1.025111858份
2019-12-31,1.111,1.9392,0.42%,限制大额申购,开放赎回,
2019-12-30,1.1064,1.9346,1.63%,限制大额申购,开放赎回,
2019-12-27,1.0887,1.9169,-0.19%,限制大额申购,开放赎回,
2019-12-26,1.0908,1.919,2.18%,限制大额申购,开放赎回,
2019-12-25,1.0675,1.8957,-0.25%,限制大额申购,开放赎回,
2019-12-24,1.0702,1.8984,-0.55%,限制大额申购,开放赎回,
2019-12-23,1.0761,1.9043,-2.13%,限制大额申购,开放赎回,
2019-12-20,1.0995,1.9277,0.71%,限制大额申购,开放赎回,
2019-12-19,1.0917,1.9199,0.38%,限制大额申购,开放赎回,
2019-12-18,1.0876,1.9158,-0.33%,限制大额申购,开放赎回,
2019-12-17,1.0912,1.9194,1.73%,限制大额申购,开放赎回,
2019-12-16,1.0726,1.9008,1.23%,限制大额申购,开放赎回,
2019-12-13,1.0596,1.8878,1.15%,限制大额申购,开放赎回,
2019-12-12,1.0476,1.8758,-0.53%,限制大额申购,开放赎回,
2019-12-11,1.0532,1.8814,0.45%,限制大额申购,开放赎回,
2019-12-10,1.0485,1.8767,-0.35%,限制大额申购,开放赎回,
2019-12-09,1.0522,1.8804,1.94%,限制大额申购,开放赎回,
2019-12-06,1.0322,1.8604,0.31%,限制大额申购,开放赎回,
2019-12-05,1.029,1.8572,0.13%,限制大额申购,开放赎回,
2019-12-04,1.0277,1.8559,-0.68%,限制大额申购,开放赎回,
2019-12-03,1.0347,1.8629,0.31%,限制大额申购,开放赎回,
2019-12-02,1.0315,1.8597,1.57%,限制大额申购,开放赎回,
2019-11-29,1.0156,1.8438,-0.21%,限制大额申购,开放赎回,
2019-11-28,1.0177,1.8459,-0.81%,限制大额申购,开放赎回,
2019-11-27,1.026,1.8542,-0.46%,限制大额申购,开放赎回,
2019-11-26,1.0307,1.8589,-0.47%,限制大额申购,开放赎回,
2019-11-25,1.0356,1.8638,2.57%,限制大额申购,开放赎回,
2019-11-22,1.0097,1.8379,-0.06%,限制大额申购,开放赎回,
2019-11-21,1.0103,1.8385,-0.15%,限制大额申购,开放赎回,
2019-11-20,1.0118,1.84,-0.74%,限制大额申购,开放赎回,
2019-11-19,1.0193,1.8475,1.38%,限制大额申购,开放赎回,
2019-11-18,1.0054,1.8336,0.85%,限制大额申购,开放赎回,
2019-11-15,0.9969,1.8251,-0.70%,限制大额申购,开放赎回,
2019-11-14,1.0039,1.8321,-0.03%,限制大额申购,开放赎回,
2019-11-13,1.0042,1.8324,-0.76%,限制大额申购,开放赎回,
2019-11-12,1.0119,1.8401,0.12%,限制大额申购,开放赎回,
2019-11-11,1.0107,1.8389,-2.22%,限制大额申购,开放赎回,
2019-10-11,1.0466,1.8748,0.54%,限制大额申购,开放赎回,
2019-10-10,1.041,1.8692,0.18%,限制大额申购,开放赎回,
2019-10-09,1.0391,1.8673,1.84%,限制大额申购,开放赎回,
2019-10-08,1.0203,1.8485,2.08%,限制大额申购,开放赎回,
2019-09-30,0.9995,1.8277,-0.18%,限制大额申购,开放赎回,
2019-09-27,1.0013,1.8295,-0.53%,限制大额申购,开放赎回,
2019-09-26,1.0066,1.8348,-0.22%,限制大额申购,开放赎回,
2019-09-25,1.0088,1.837,-0.53%,限制大额申购,开放赎回,
2019-09-24,1.0142,1.8424,-0.14%,限制大额申购,开放赎回,
2019-09-23,1.0156,1.8438,-1.53%,限制大额申购,开放赎回,
2019-09-20,1.0314,1.8596,-0.26%,限制大额申购,开放赎回,
2019-09-19,1.0341,1.8623,-0.21%,限制大额申购,开放赎回,
2019-09-18,1.0363,1.8645,1.00%,限制大额申购,开放赎回,
2019-09-17,1.026,1.8542,-1.45%,限制大额申购,开放赎回,
2019-09-16,1.0411,1.8693,-0.53%,限制大额申购,开放赎回,
2019-09-12,1.0466,1.8748,2.22%,限制大额申购,开放赎回,
2019-09-11,1.0239,1.8521,-0.32%,限制大额申购,开放赎回,
2019-09-10,1.0272,1.8554,-0.27%,限制大额申购,开放赎回,
2019-09-09,1.03,1.8582,0.98%,限制大额申购,开放赎回,
2019-09-06,1.02,1.8482,0.31%,限制大额申购,开放赎回,
2019-09-05,1.0168,1.845,0.00%,限制大额申购,开放赎回,
2019-09-04,1.0168,1.845,2.70%,限制大额申购,开放赎回,
2019-09-03,0.9901,1.8183,-0.44%,限制大额申购,开放赎回,
2019-09-02,0.9945,1.8227,0.84%,限制大额申购,开放赎回,
2019-08-30,0.9862,1.8144,-0.78%,限制大额申购,开放赎回,
2019-08-29,0.994,1.8222,-1.82%,限制大额申购,开放赎回,
2019-08-28,1.0124,1.8406,-0.20%,限制大额申购,开放赎回,
2019-08-27,1.0144,1.8426,0.76%,限制大额申购,开放赎回,
2019-08-26,1.0067,1.8349,-1.29%,限制大额申购,开放赎回,
2019-08-23,1.0199,1.8481,-0.15%,限制大额申购,开放赎回,
2019-08-22,1.0214,1.8496,-0.63%,限制大额申购,开放赎回,
2019-08-21,1.0279,1.8561,0.30%,限制大额申购,开放赎回,
2019-08-20,1.0248,1.853,0.42%,限制大额申购,开放赎回,
2019-08-19,1.0205,1.8487,2.92%,限制大额申购,开放赎回,
2019-08-16,0.9915,1.8197,-0.15%,限制大额申购,开放赎回,
2019-08-15,0.993,1.8212,0.78%,限制大额申购,开放赎回,
2019-08-14,0.9853,1.8135,-0.05%,限制大额申购,开放赎回,
2019-08-13,0.9858,1.814,-0.97%,限制大额申购,开放赎回,
2019-08-12,0.9955,1.8237,1.70%,限制大额申购,开放赎回,
2019-08-09,0.9789,1.8071,-1.35%,限制大额申购,开放赎回,
2019-07-11,1.0357,1.8639,-0.21%,限制大额申购,开放赎回,
2019-07-10,1.0379,1.8661,-0.89%,限制大额申购,开放赎回,
2019-07-09,1.0472,1.8754,-0.08%,限制大额申购,开放赎回,
2019-07-08,1.048,1.8762,-1.73%,限制大额申购,开放赎回,
2019-07-05,1.0665,1.8947,-0.66%,限制大额申购,开放赎回,
2019-07-04,1.0736,1.9018,-0.37%,限制大额申购,开放赎回,
2019-07-03,1.0776,1.9058,0.89%,限制大额申购,开放赎回,
2019-07-02,1.0681,1.8963,0.54%,限制大额申购,开放赎回,
2019-07-01,1.0624,1.8906,2.19%,限制大额申购,开放赎回,
2019-06-30,1.0395,1.8677,--,限制大额申购,开放赎回,
2019-06-28,1.0396,1.8678,-0.54%,限制大额申购,开放赎回,
2019-06-27,1.0452,1.8734,0.45%,限制大额申购,开放赎回,
2019-06-26,1.0405,1.8687,-0.47%,限制大额申购,开放赎回,
2019-06-25,1.0454,1.8736,-0.42%,限制大额申购,开放赎回,
2019-06-24,1.0498,1.878,-0.13%,限制大额申购,开放赎回,
2019-06-21,1.0512,1.8794,0.23%,限制大额申购,开放赎回,
2019-06-20,1.0488,1.877,1.90%,限制大额申购,开放赎回,
2019-06-19,1.0292,1.8574,0.52%,限制大额申购,开放赎回,
2019-06-18,1.0239,1.8521,-0.48%,限制大额申购,开放赎回,
2019-06-17,1.0288,1.857,0.00%,限制大额申购,开放赎回,
2019-06-14,1.0288,1.857,-0.38%,限制大额申购,开放赎回,
2019-06-13,1.0327,1.8609,-0.46%,限制大额申购,开放赎回,
2019-06-12,1.0375,1.8657,-0.82%,限制大额申购,开放赎回,
2019-06-11,1.0461,1.8743,2.36%,限制大额申购,开放赎回,
2019-06-10,1.022,1.8502,1.39%,限制大额申购,开放赎回,
2019-06-06,1.008,1.8362,-0.85%,限制大额申购,开放赎回,
2019-06-05,1.0166,1.8448,1.20%,限制大额申购,开放赎回,
2019-06-04,1.0045,1.8327,-0.67%,限制大额申购,开放赎回,
2019-06-03,1.0113,1.8395,-0.75%,限制大额申购,开放赎回,
2019-05-31,1.0189,1.8471,0.05%,限制大额申购,开放赎回,
2019-05-30,1.0184,1.8466,-0.67%,限制大额申购,开放赎回,
2019-05-29,1.0253,1.8535,-1.06%,限制大额申购,开放赎回,
2019-05-28,1.0363,1.8645,1.34%,限制大额申购,开放赎回,
2019-05-27,1.0226,1.8508,1.31%,限制大额申购,开放赎回,
2019-05-24,1.0094,1.8376,-0.01%,限制大额申购,开放赎回,
2019-05-23,1.0095,1.8377,-1.49%,限制大额申购,开放赎回,
2019-05-22,1.0248,1.853,-0.57%,限制大额申购,开放赎回,
2019-05-21,1.0307,1.8589,1.46%,限制大额申购,开放赎回,
2019-05-20,1.0159,1.8441,-0.71%,限制大额申购,开放赎回,
2019-05-17,1.0232,1.8514,-3.01%,限制大额申购,开放赎回,
2019-04-15,1.1642,1.9924,-0.42%,限制大额申购,开放赎回,
2019-04-12,1.1691,1.9973,-0.87%,限制大额申购,开放赎回,
2019-04-11,1.1794,2.0076,-1.91%,限制大额申购,开放赎回,
2019-04-10,1.2024,2.0306,-1.12%,限制大额申购,开放赎回,
2019-04-09,1.216,2.0442,3.01%,限制大额申购,开放赎回,
2019-04-08,1.1805,2.0087,-0.88%,限制大额申购,开放赎回,
2019-04-04,1.191,2.0192,0.13%,限制大额申购,开放赎回,
2019-04-03,1.1895,2.0177,1.09%,限制大额申购,开放赎回,
2019-04-02,1.1767,2.0049,0.08%,限制大额申购,开放赎回,
2019-04-01,1.1758,2.004,2.92%,限制大额申购,开放赎回,
2019-03-29,1.1424,1.9706,4.73%,限制大额申购,开放赎回,
2019-03-28,1.0908,1.919,-1.93%,限制大额申购,开放赎回,
2019-03-27,1.1123,1.9405,1.39%,限制大额申购,开放赎回,
2019-03-26,1.0971,1.9253,-1.68%,限制大额申购,开放赎回,
2019-03-25,1.1158,1.944,-2.07%,限制大额申购,开放赎回,
2019-03-22,1.1394,1.9676,0.29%,限制大额申购,开放赎回,
2019-03-21,1.1361,1.9643,0.14%,限制大额申购,开放赎回,
2019-03-20,1.1345,1.9627,0.67%,限制大额申购,开放赎回,
2019-03-19,1.1269,1.9551,-0.51%,限制大额申购,开放赎回,
2019-03-18,1.1327,1.9609,3.52%,限制大额申购,开放赎回,
2019-03-15,1.0942,1.9224,3.06%,限制大额申购,开放赎回,
2019-03-14,1.0617,1.8899,-1.65%,限制大额申购,开放赎回,
2019-03-13,1.0795,1.9077,2.01%,限制大额申购,开放赎回,
2019-03-12,1.0582,1.8864,1.02%,限制大额申购,开放赎回,
2019-03-11,1.0475,1.8757,1.81%,限制大额申购,开放赎回,
2019-03-08,1.0289,1.8571,-4.10%,限制大额申购,开放赎回,
2019-03-07,1.0729,1.9011,-1.18%,限制大额申购,开放赎回,
2019-03-06,1.0857,1.9139,0.14%,限制大额申购,开放赎回,
2019-03-05,1.0842,1.9124,2.54%,限制大额申购,开放赎回,
2019-03-04,1.0573,1.8855,3.12%,限制大额申购,开放赎回,
2019-03-01,1.0253,1.8535,0.74%,限制大额申购,开放赎回,
2019-02-28,1.0178,1.846,-0.37%,限制大额申购,开放赎回,
2019-02-27,1.0216,1.8498,0.84%,限制大额申购,开放赎回,
2019-02-26,1.0131,1.8413,-0.96%,限制大额申购,开放赎回,
2019-02-25,1.0229,1.8511,5.28%,开放申购,开放赎回,
2019-02-22,0.9716,1.7998,1.32%,开放申购,开放赎回,
2019-02-21,0.9589,1.7871,-1.19%,开放申购,开放赎回,
2019-02-20,0.9704,1.7986,1.40%,开放申购,开放赎回,
2019-02-19,0.957,1.7852,-0.19%,开放申购,开放赎回,
2019-02-18,0.9588,1.787,2.45%,开放申购,开放赎回,
2019-01-11,0.8911,1.7193,0.72%,开放申购,开放赎回,
2019-01-10,0.8847,1.7129,-0.86%,开放申购,开放赎回,
2019-01-09,0.8924,1.7206,0.57%,开放申购,开放赎回,
2019-01-08,0.8873,1.7155,-0.52%,开放申购,开放赎回,
2019-01-07,0.8919,1.7201,0.61%,开放申购,开放赎回,
2019-01-04,0.8865,1.7147,2.26%,开放申购,开放赎回,
2019-01-03,0.8669,1.6951,-0.25%,暂停申购,暂停赎回,
2019-01-02,0.8691,1.6973,-1.81%,暂停申购,暂停赎回,每份基金份额折算1.016224231份
2018-12-31,0.8994,1.7135,--,开放申购,开放赎回,
2018-12-28,0.8995,1.7136,0.63%,开放申购,开放赎回,
2018-12-27,0.8939,1.708,-0.78%,开放申购,开放赎回,
2018-12-26,0.9009,1.715,-0.25%,开放申购,开放赎回,
2018-12-25,0.9032,1.7173,-0.41%,开放申购,开放赎回,
2018-12-24,0.9069,1.721,-0.20%,开放申购,开放赎回,
2018-12-21,0.9087,1.7228,-2.42%,开放申购,开放赎回,
2018-12-20,0.9312,1.7453,0.10%,开放申购,开放赎回,
2018-12-19,0.9303,1.7444,-0.44%,开放申购,开放赎回,
2018-12-18,0.9344,1.7485,-2.46%,开放申购,开放赎回,
2018-12-17,0.958,1.7721,0.44%,开放申购,开放赎回,
2018-12-14,0.9538,1.7679,-2.12%,开放申购,开放赎回,
2018-12-13,0.9745,1.7886,1.97%,开放申购,开放赎回,
2018-12-12,0.9557,1.7698,0.84%,开放申购,开放赎回,
2018-12-11,0.9477,1.7618,2.14%,开放申购,开放赎回,
2018-12-10,0.9278,1.7419,-1.48%,开放申购,开放赎回,
2018-12-07,0.9417,1.7558,0.43%,开放申购,开放赎回,
2018-12-06,0.9377,1.7518,-1.11%,开放申购,开放赎回,
2018-12-05,0.9482,1.7623,0.14%,开放申购,开放赎回,
2018-12-04,0.9469,1.761,-1.12%,开放申购,开放赎回,
2018-12-03,0.9576,1.7717,1.17%,开放申购,开放赎回,
2018-11-30,0.9465,1.7606,0.60%,开放申购,开放赎回,
2018-11-29,0.9409,1.755,-2.25%,开放申购,开放赎回,
2018-11-28,0.9626,1.7767,1.77%,开放申购,开放赎回,
2018-11-27,0.9459,1.76,-0.67%,开放申购,开放赎回,
2018-11-26,0.9523,1.7664,0.38%,开放申购,开放赎回,
2018-11-23,0.9487,1.7628,-3.38%,开放申购,开放赎回,
2018-11-22,0.9819,1.796,-0.68%,开放申购,开放赎回,
2018-11-21,0.9886,1.8027,1.20%,开放申购,开放赎回,
2018-11-20,0.9769,1.791,-2.62%,开放申购,开放赎回,
2018-11-19,1.0032,1.8173,3.40%,开放申购,开放赎回,
2018-11-16,0.9702,1.7843,1.85%,开放申购,开放赎回,
2018-10-18,0.8005,1.6146,-1.91%,开放申购,开放赎回,
2018-10-17,0.8161,1.6302,0.92%,开放申购,开放赎回,
2018-10-16,0.8087,1.6228,-2.71%,开放申购,开放赎回,
2018-10-15,0.8312,1.6453,-2.26%,开放申购,开放赎回,
2018-10-12,0.8504,1.6645,1.46%,开放申购,开放赎回,
2018-10-11,0.8382,1.6523,-6.09%,开放申购,开放赎回,
2018-10-10,0.8926,1.7067,0.16%,开放申购,开放赎回,
2018-10-09,0.8912,1.7053,-0.66%,开放申购,开放赎回,
2018-10-08,0.8971,1.7112,-4.93%,开放申购,开放赎回,
2018-09-28,0.9436,1.7577,0.01%,开放申购,开放赎回,
2018-09-27,0.9435,1.7576,-0.88%,开放申购,开放赎回,
2018-09-26,0.9519,1.766,0.07%,开放申购,开放赎回,
2018-09-25,0.9512,1.7653,-3.47%,开放申购,开放赎回,
2018-09-21,0.9854,1.7995,3.22%,开放申购,开放赎回,
2018-09-20,0.9547,1.7688,-0.38%,开放申购,开放赎回,
2018-09-19,0.9583,1.7724,3.62%,开放申购,开放赎回,
2018-09-18,0.9248,1.7389,1.38%,开放申购,开放赎回,
2018-09-17,0.9122,1.7263,-1.47%,开放申购,开放赎回,
2018-09-14,0.9258,1.7399,0.21%,开放申购,开放赎回,
2018-09-13,0.9239,1.738,0.70%,开放申购,开放赎回,
2018-09-12,0.9175,1.7316,-0.30%,开放申购,开放赎回,
2018-09-11,0.9203,1.7344,-0.94%,开放申购,开放赎回,
2018-09-10,0.929,1.7431,0.31%,开放申购,开放赎回,
2018-09-07,0.9261,1.7402,0.66%,开放申购,开放赎回,
2018-09-06,0.92,1.7341,-1.70%,开放申购,开放赎回,
2018-09-05,0.9359,1.75,-2.13%,开放申购,开放赎回,
2018-09-04,0.9563,1.7704,1.35%,开放申购,开放赎回,
2018-09-03,0.9436,1.7577,-0.36%,开放申购,开放赎回,
2018-08-31,0.947,1.7611,1.11%,开放申购,开放赎回,
2018-08-30,0.9366,1.7507,-1.11%,开放申购,开放赎回,
2018-08-29,0.9471,1.7612,0.47%,开放申购,开放赎回,
2018-08-28,0.9427,1.7568,-0.07%,开放申购,开放赎回,
2018-08-27,0.9434,1.7575,3.25%,开放申购,开放赎回,
2018-08-24,0.9137,1.7278,0.03%,开放申购,开放赎回,
2018-08-23,0.9134,1.7275,-0.21%,开放申购,开放赎回,
2018-08-22,0.9153,1.7294,-0.54%,开放申购,开放赎回,
2018-08-21,0.9203,1.7344,1.18%,开放申购,开放赎回,
2018-08-20,0.9096,1.7237,1.31%,开放申购,开放赎回,
2018-08-17,0.8978,1.7119,-0.94%,开放申购,开放赎回,
2018-08-16,0.9063,1.7204,0.40%,开放申购,开放赎回,
2018-07-18,0.9295,1.7436,-1.56%,开放申购,开放赎回,
2018-07-17,0.9442,1.7583,-0.10%,开放申购,开放赎回,
2018-07-16,0.9451,1.7592,-1.69%,开放申购,开放赎回,
2018-07-13,0.9613,1.7754,0.11%,开放申购,开放赎回,
2018-07-12,0.9602,1.7743,1.92%,开放申购,开放赎回,
2018-07-11,0.9421,1.7562,-2.67%,开放申购,开放赎回,
2018-07-10,0.9679,1.782,1.53%,开放申购,开放赎回,
2018-07-09,0.9533,1.7674,2.90%,开放申购,开放赎回,
2018-07-06,0.9264,1.7405,0.01%,开放申购,开放赎回,
2018-07-05,0.9263,1.7404,-1.18%,开放申购,开放赎回,
2018-07-04,0.9374,1.7515,-2.00%,开放申购,开放赎回,
2018-07-03,0.9565,1.7706,0.85%,开放申购,开放赎回,
2018-07-02,0.9484,1.7625,-5.16%,暂停申购,暂停赎回,
2018-06-30,1.0,1.8141,--,暂停申购,暂停赎回,
2018-06-29,1.0,1.8141,2.76%,暂停申购,暂停赎回,每份基金份额折算0.65213899份
2018-06-28,0.6346,1.7966,-1.26%,开放申购,开放赎回,
2018-06-27,0.6427,1.8047,-2.72%,开放申购,开放赎回,
2018-06-26,0.6607,1.8227,-3.02%,开放申购,开放赎回,
2018-06-25,0.6813,1.8433,-3.54%,开放申购,开放赎回,
2018-06-22,0.7063,1.8683,0.90%,开放申购,开放赎回,
2018-06-21,0.7,1.862,0.04%,开放申购,开放赎回,
2018-06-20,0.6997,1.8617,1.52%,开放申购,开放赎回,
2018-06-19,0.6892,1.8512,-4.17%,开放申购,开放赎回,
2018-06-15,0.7192,1.8812,0.98%,开放申购,开放赎回,
2018-06-14,0.7122,1.8742,-0.43%,开放申购,开放赎回,
2018-06-13,0.7153,1.8773,-0.11%,开放申购,开放赎回,
2018-06-12,0.7161,1.8781,0.55%,开放申购,开放赎回,
2018-06-11,0.7122,1.8742,1.32%,开放申购,开放赎回,
2018-06-08,0.7029,1.8649,-1.86%,开放申购,开放赎回,
2018-06-07,0.7162,1.8782,1.23%,开放申购,开放赎回,
2018-06-06,0.7075,1.8695,-0.88%,开放申购,开放赎回,
2018-06-05,0.7138,1.8758,0.52%,开放申购,开放赎回,
2018-06-04,0.7101,1.8721,2.16%,开放申购,开放赎回,
2018-06-01,0.6951,1.8571,0.35%,开放申购,开放赎回,
2018-05-31,0.6927,1.8547,1.88%,开放申购,开放赎回,
2018-05-30,0.6799,1.8419,-2.97%,开放申购,开放赎回,
2018-05-29,0.7007,1.8627,-1.45%,开放申购,开放赎回,
2018-05-28,0.711,1.873,-0.74%,开放申购,开放赎回,
2018-05-25,0.7163,1.8783,-0.39%,开放申购,开放赎回,
2018-05-24,0.7191,1.8811,-0.57%,开放申购,开放赎回,
2018-04-23,0.733,1.895,-0.23%,开放申购,开放赎回,
2018-04-20,0.7347,1.8967,-1.24%,开放申购,开放赎回,
2018-04-19,0.7439,1.9059,0.55%,开放申购,开放赎回,
2018-04-18,0.7398,1.9018,0.33%,开放申购,开放赎回,
2018-04-17,0.7374,1.8994,-1.26%,开放申购,开放赎回,
2018-04-16,0.7468,1.9088,-3.43%,开放申购,开放赎回,
2018-04-13,0.7733,1.9353,-0.77%,开放申购,开放赎回,
2018-04-12,0.7793,1.9413,-0.98%,开放申购,开放赎回,
2018-04-11,0.787,1.949,1.20%,开放申购,开放赎回,
2018-04-10,0.7777,1.9397,2.59%,开放申购,开放赎回,
2018-04-09,0.7581,1.9201,-0.94%,开放申购,开放赎回,
2018-04-04,0.7653,1.9273,-0.69%,开放申购,开放赎回,
2018-04-03,0.7706,1.9326,-0.87%,开放申购,开放赎回,
2018-04-02,0.7774,1.9394,0.10%,开放申购,开放赎回,
